sex,age,height_cm,weight_kg,intensity,weekly_training_days,shoulder_width_n,hip_width_n,waist_width_n,torso_length_n,leg_length_n,arm_length_n,upper_arm_n,forearm_n,thigh_n,calf_n,symmetry_score,shoulder_hip_ratio,shoulder_waist_ratio,torso_leg_ratio,arm_torso_ratio,upper_lower_arm_ratio,thigh_calf_ratio,bmi,predicted_body_fat,lean_mass_kg,ffmi,frame_type,frame_label,max_ffmi,peak_lean_mass_kg,months_to_peak,months_optimistic,months_conservative
0,38.732797444009606,154.72443347954314,63.22940629620932,2,6,0.23313850896032462,0.2182212813010008,0.18613919698240167,0.27659166201127283,0.4838727214709725,0.4358855935824846,0.1693893466674829,0.14819771972057613,0.27211802199700835,0.17947247920168705,0.6,1.0683533668990903,1.2524887839372294,0.5716195150471001,1.5759116326980491,1.1429879218043246,1.516201854487983,26.41200078645156,0.35202944355864085,40.97079358121153,17.114198846326634,narrow,0,20.680958408740047,49.50949124959921,40.285305821700085,32.22824465736007,48.3423669860401
0,19.295966461867767,146.4520659624485,50.20274733462472,2,4,0.23970499128773248,0.2533569786746639,0.1619134913442157,0.33755603110562377,0.4853620329340988,0.4230530853214551,0.1941393689524515,0.16283767647656266,0.2659486918628786,0.15694021214962373,0.8264209105534409,0.9461118712015653,1.480441863465705,0.6954712415262498,1.2532788427952464,1.192219030227711,1.6945752375694025,23.406500073638956,0.2712587237459633,36.58481416409335,17.057282736303854,narrow,0,19.41484597882435,41.64136475548018,25.435699396633094,20.348559517306477,30.52283927595971
0,33.86092718643805,171.85868597392832,65.66935229297138,1,1,0.21142930204139715,0.2224820192866665,0.15582073999437268,0.29952168165179005,0.5039314223786765,0.45970432034128833,0.17356922247998263,0.16549267284830502,0.2548366517363183,0.19473250257215083,0.8485437737853188,0.9503165802014455,1.3568665197104888,0.5943687453924458,1.5347896787186135,1.0487967273472734,1.3086430859112115,22.23411046698887,0.290689458132674,46.57996385900386,15.77088894327786,narrow,0,19.931931905270908,58.86977399478649,27.25162520872237,21.801300166977896,32.701950250466844
0,38.946238920927414,176.00407967152483,97.8527758847353,0,4,0.20840872230878751,0.2288757894079999,0.17299611549042146,0.3313405519707961,0.4771109110138778,0.4860609282340382,0.2024179623073774,0.1579206220734922,0.2597580092834013,0.20685151152076922,0.8107735161754809,0.9105716785343154,1.2046947818637284,0.6944713479625504,1.4669483055867343,1.2817621782859974,1.2557643481032623,31.588403795582504,0.41463719506512314,57.279375362552535,18.490676649197688,narrow,0,20.191159983797842,62.54703673959325,5.138004609097037,4.11040368727763,6.165605530916444
1,35.16223287112412,194.67910059159843,55.629914347940485,0,2,0.270189776786422,0.21285259699496514,0.18642073965187464,0.28363382484251526,0.4519972295131562,0.4421746121792119,0.17307631009342947,0.15010542727757595,0.2620342730973431,0.224909788744399,0.6,1.2693690903086456,1.4493469339518898,0.6275109200051847,1.558957410905815,1.1530239792689072,1.165058708655961,14.678096173810006,0.0950102896893055,50.34450007035141,13.28352600424883,balanced,1,25.408587045768776,96.29842346859412,53.98105869640234,43.18484695712188,64.77727043568281
0,25.610732316217316,170.58696202702353,48.03459208184662,2,1,0.2242011337868402,0.23622127444757304,0.20787665641009984,0.3267495568771149,0.4753624469491683,0.4573034745858172,0.19483866813974451,0.1526963967719993,0.2547520003124485,0.1996830390876249,0.8547928139024709,0.9491108927435172,1.0785244439380128,0.6873678634193658,1.39954918197064,1.2759789771050818,1.2757754774814967,16.506782810770556,0.20298607805654648,38.284238624106536,13.156135706681024,narrow,0,20.760165054243902,60.41189681624353,109.29350741910179,87.43480593528143,131.15220890292213
0,44.5119023445733,188.4733726978376,90.69104607118814,0,4,0.23467677611713197,0.2523013907100495,0.2115479639588945,0.3111611534673003,0.5133641192232916,0.4613420449539675,0.20108096508466505,0.14594812359219814,0.2726951456976427,0.20557640054466586,0.6925952353621813,0.9301409132774602,1.1093260478587423,0.6061205598426305,1.48264189527294,1.3777469856311906,1.32648406378888,25.530799016534413,0.3547469635909315,58.51867285254887,16.47382558736849,narrow,0,20.324047726869946,72.19551364439782,17.096308400998833,13.677046720799067,20.5155700811986
0,49.04436835962369,166.27323304796897,63.42192693929901,0,1,0.2308193787755214,0.22846397924026698,0.14181395518671933,0.30054414263864265,0.536780205366218,0.4560000893430217,0.191008918982509,0.15375124822800554,0.2196084102475278,0.20928139487542574,0.8727143711179473,1.010305297306763,1.6276095738394813,0.5599006441248199,1.5172432511787048,1.2423162664864191,1.0493401051638795,22.9400706058702,0.33408289449757694,42.233746012804154,15.276185417882303,narrow,0,19.460288501105232,53.80144711581452,14.225103818917695,11.380083055134158,17.070124582701233
1,32.69427506214609,155.9608402278306,45.0,1,3,0.2913362603640369,0.1955120777952862,0.19281574029425813,0.3348150474344003,0.4434378856232137,0.4250826282396825,0.20292447655183501,0.16520088903409097,0.23525171675508152,0.20149073239167706,0.7107533935690692,1.4901113708060147,1.5109489970602548,0.7550421451286298,1.2696005209337164,1.22834234970497,1.1675502213548836,18.500411195707375,0.13520176699142447,38.9159204853859,15.999122911979807,wide,2,25.019914438232238,60.85789866020333,47.72289003586425,38.1783120286914,57.267468043037105
1,38.349416486056114,163.71254213656087,53.01812426675606,0,6,0.29263882331697183,0.23059244100954002,0.1563392965518185,0.3187175098308401,0.5291175045554674,0.4555880156975778,0.1943982175994688,0.18413826976388298,0.23242739682992702,0.18798536237255528,0.7820126051529164,1.2690682876138915,1.8718067559759144,0.6023556293851541,1.4294369534401414,1.0557129820746036,1.2364056301557533,19.781556195344926,0.16358233226206814,44.34529584703995,16.545643097137237,balanced,1,24.259319810368485,65.01933516412441,24.189971379664907,19.351977103731926,29.02796565559789
0,43.29322458705832,148.7872873309526,45.0,2,2,0.22778139492585212,0.23815675596207941,0.15723680915087182,0.31487598038185793,0.46899287507185955,0.4546041095591002,0.21349938177452624,0.14054905864392772,0.23397066374522396,0.23907983332174293,0.8391407527483058,0.9564307238523045,1.4486426398074064,0.6713861248904636,1.4437514898923136,1.519027340396988,0.9786257664174947,20.327354544162482,0.28950267108018396,31.972379801391718,14.442531107633526,narrow,0,21.216711139714732,46.96882711485663,57.771613257250564,46.21729060580046,69.32593590870067
0,25.727649939897407,181.453980743924,90.77358058962976,0,5,0.19295503040430925,0.22595697055174974,0.1643435553214489,0.3384298159765356,0.4806137343716075,0.38175756952654333,0.1734752563448596,0.1702011407717533,0.24196744929025063,0.18221105594873638,0.8482205328360455,0.8539421288531974,1.1740883659145254,0.7041603009092609,1.1280224834874721,1.0192307544327286,1.3279442352504154,27.569346148523657,0.3360057486440479,60.27313568651039,18.305887356262065,narrow,0,20.246695800154697,66.66335367505546,5.5894168691865875,4.47153349534927,6.707300243023905
0,45.662412221721134,171.2974843760418,84.6530079406678,2,3,0.23874168589851472,0.2760490795880963,0.1631972996317004,0.3675989530132951,0.5309960834586936,0.4714393226706166,0.18424067399698524,0.15959366299173963,0.27765152407119686,0.20749536302665672,0.9294173080714977,0.8648491833610383,1.462893219091729,0.6922805500529471,1.2824792789175519,1.1544287919359888,1.3381030877901576,28.849641724257758,0.3972192488010517,51.02720371772627,17.390008710368612,narrow,0,19.970228820527176,58.59829924680058,41.98743634060851,33.58994907248681,50.38492360873021
0,26.96642896991992,174.40865466964456,92.95324326254153,2,1,0.24221729555994082,0.22228599192495313,0.15480194732409067,0.32689184138701183,0.4677088863352585,0.4124085724650341,0.1612052724369742,0.13578516369995738,0.262906890573438,0.18596127370025867,0.9389543529917473,1.089660233657381,1.5646814207796844,0.69892010183572,1.2616017246360538,1.1871995499717087,1.4137646595846731,30.55825026092247,0.3747217897618855,58.121637583030044,19.107408031158,balanced,1,21.09201336082505,64.1584852563598,29.768606677009306,23.814885341607447,35.72232801241117
0,42.82658571248764,153.11023460307334,45.0,0,2,0.2355575137605619,0.22427563137533368,0.13220136396408888,0.2748506625286998,0.4717680920135385,0.4532061051679747,0.1855510793473459,0.1538276617030065,0.2694624812844007,0.20203210449589407,0.9156177802565367,1.050298964792053,1.781795020129505,0.5825957384270785,1.648911638366573,1.2062191615863185,1.3337540991450587,19.195705125123006,0.27484960864019764,32.6317676111911,13.91977308391031,narrow,0,20.679291998332605,48.477934718170665,19.841815748989205,15.873452599191365,23.810178898787047
0,21.587175437645506,164.68705423640608,50.26082746293098,1,1,0.2877958510127127,0.2325243017682789,0.2001063441627701,0.28104300385224096,0.4607163491851854,0.4879439758672969,0.17219500879900101,0.1528161224566997,0.24344143447532607,0.20737073632308975,0.8919064168821133,1.2376969251265104,1.4382073392499557,0.6100117661062416,1.7361835484091444,1.12680441844985,1.1739373879574357,18.53150586995387,0.2180285739460311,39.30253092584063,14.491108072055326,balanced,1,20.69366060477641,56.12498587713035,41.48490171690514,33.18792137352411,49.78188206028617
1,27.22837450925343,194.9617371649236,69.39687923988193,2,1,0.23422314542405057,0.22884461112492002,0.19024347872820513,0.32172286730451155,0.48113618658550356,0.4439045010168972,0.16919717593256936,0.15498058293986985,0.24253594129054357,0.1963627711755172,0.9150179476447202,1.0234985249343282,1.2311692144226485,0.6686717973052323,1.3797686343137912,1.0917244018485404,1.2351358900810474,18.25749410199791,0.1197151905952578,61.08901861496337,16.071794715785433,narrow,0,23.53474421141527,89.45574857408121,120.0,96.0,144.0
0,35.07583788607577,154.6944036888842,69.76998457654523,2,1,0.23608807246857536,0.23691873907592412,0.17377941408410427,0.34566176154489536,0.4893528424572791,0.42384718076731526,0.1666684372166443,0.1675733610175062,0.2565674136685709,0.17815675566690864,0.7788469248606543,0.9964896694104401,1.358542467014241,0.706363640283609,1.2261869889396957,0.9945938997149614,1.4401136380964537,29.155428023080038,0.37653956341493466,43.49882504462616,18.177255884093928,narrow,0,19.88328215504168,47.58140707761773,21.74610518785778,17.396884150286223,26.095326225429336
0,34.79750706253809,145.00562079417372,53.973041850912516,2,6,0.2524786242214976,0.2570399415504892,0.15666110904116837,0.32336770133527887,0.45938774446158864,0.46397872871734,0.18290370070754267,0.17869850528612982,0.25364100867571787,0.19374718598936305,0.8946462161435106,0.982250620070595,1.6116125703066473,0.7039086290942353,1.4348288093481016,1.023526620371339,1.3091271403678741,25.66889781767812,0.33406104005597503,35.94275135521201,17.093919115614018,narrow,0,19.635605682478822,41.287061672689646,24.625439921200943,19.700351936960757,29.55052790544113
0,45.213797903563716,156.58789204528637,59.63402951501555,2,5,0.29282158844169315,0.23324069685430704,0.1963114241322642,0.3327891394554707,0.5235108153245914,0.4850474141085554,0.19380819836592791,0.17054089953880983,0.2536289073015767,0.22023348505268034,0.8927386210446252,1.2554427119633,1.491610068675055,0.6356860145537163,1.4575173858883452,1.13642570470973,1.1516312136171971,24.320796865878886,0.3418412975687432,39.2486554863499,16.00694410734102,balanced,1,20.872403266051204,51.17864843331992,57.83748552780539,46.26998842224432,69.40498263336647
1,49.876072244435434,175.2100940153196,76.49629456757144,0,3,0.25887708931456477,0.23753463426117838,0.17293616070342177,0.31852951067553054,0.4575801718897618,0.4222848600776842,0.1971705331022403,0.1575537010122585,0.2913680256227544,0.17296164279910844,0.9395661041658762,1.0898452778243821,1.4969430992250734,0.6961158593130863,1.325728135688209,1.2514417648947176,1.684572002991251,24.918514775389788,0.25173714346687887,57.23933588733008,18.645599046395947,balanced,1,24.67274466936373,75.74181531405507,17.936034324555997,14.348827459644799,21.523241189467196
1,21.4307470675245,199.3805263727402,94.50339278562612,1,5,0.2797280454359732,0.1777968640482714,0.16372717690138924,0.3440523910661207,0.4949519039532958,0.39100960362870124,0.20502904597382487,0.15888688700901912,0.2567170945634226,0.2293560723211804,0.9601533899549461,1.5732924966974189,1.7084905648491324,0.6951214717968112,1.1364794354070369,1.2904007337084582,1.1192900744910477,23.772886891445026,0.17256536095264663,78.19538069832481,19.670510084136374,wide,2,25.64374476283826,101.94053818044898,58.0113321780175,46.409065742414,69.613598613621
0,26.684420250401185,173.94809052580078,59.049672961723005,2,2,0.25080146379936336,0.21888837983457737,0.14448516536816142,0.335415145621682,0.4807963604098649,0.47956681653818783,0.2041631433647593,0.17994746091359914,0.22925777521784732,0.20170759852917025,0.6,1.1457909195453113,1.735816457999994,0.6976226852321963,1.4297666430139422,1.134564543248784,1.1365790892880208,19.51543181037398,0.24155934830041048,44.78567244373683,14.80129682045894,balanced,1,21.695238216385217,65.64531771329901,109.39175393030163,87.51340314424131,131.27010471636194
0,29.443142727138426,186.35785610307292,90.47904382812204,0,4,0.21801911434050172,0.23212365488221826,0.1837694288882723,0.29451057949320136,0.5173116725144459,0.4713545868221423,0.17306999885112326,0.142295471859351,0.2309217996814257,0.21286565504279015,0.6136259074603777,0.939232906780739,1.1863666840166747,0.5693086505337392,1.6004619839846512,1.2162634574818516,1.0848190367580406,26.052691159139613,0.3263515221820938,60.951070149234035,17.550355742414425,narrow,0,19.68520733246678,68.36524972104847,7.741782967908578,6.1934263743268625,9.290139561490292
1,33.32538904992016,162.97619669479897,61.76934979377341,0,2,0.22144994900535656,0.23302481405918407,0.1680628666009343,0.33119504358325985,0.45588206628920425,0.45962217547847645,0.1788610808351357,0.16990496874431057,0.26183715848630146,0.18102802936430412,0.9713012081234447,0.9503236793719022,1.3176535413836865,0.7264912168796275,1.3877646921918358,1.0527062831106395,1.4463821598434274,23.255445977385254,0.1937137465434394,49.80377762366933,18.7505464095674,narrow,0,23.614699973236483,62.723572979006015,13.237196216889544,10.589756973511635,15.884635460267452
1,33.80511178094077,200.71638121436564,77.34598498669395,0,4,0.24434184908519357,0.23561487041702348,0.17878325716339985,0.2814341683353705,0.49717598629130666,0.4050044816335855,0.1928921540852895,0.14123266964344516,0.26027563936692155,0.19731727193424714,0.9402751340502492,1.0370347661756643,1.3666854842922627,0.5660643515194249,1.4390684861067697,1.3657660710244237,1.3190650658731384,19.198713946082826,0.14613632444915767,66.04292702983876,16.3930844558515,narrow,0,22.899939419783404,92.25713636512384,31.37937748746029,25.103501989968233,37.65525298495235
0,45.398242020749336,155.4138197468071,63.51668403314977,2,3,0.27703616250820967,0.20890028563057633,0.177118129367735,0.33120059887222786,0.5526324050037732,0.46494190255418366,0.19312783242257314,0.13669430807199404,0.2645746253706384,0.18801190006636184,0.8269460007814919,1.3261582458526555,1.5641233304225812,0.599313389081079,1.4038033153745453,1.412834391659277,1.4072152776604852,26.29714178143223,0.36598165802491023,40.270742698453276,16.67287023094752,wide,2,21.959341048405072,53.03939639297774,58.81511580465424,47.0520926437234,70.57813896558508
1,42.65789768912319,155.3046202748409,53.778941960397084,2,6,0.2465355970384339,0.199826142385389,0.18552577320470862,0.31293746256034627,0.43675156863182807,0.47583887468744757,0.21070137000547837,0.16257403107983862,0.25541767341334426,0.20531593860438888,0.9123301972687133,1.2337442956721185,1.3288410765728602,0.7165097243518334,1.5205509440875713,1.2960254019696633,1.2440165684794817,22.296849454909648,0.20367535814389912,42.82549669601324,17.755530656700323,balanced,1,23.72735187128299,57.229245851084656,67.6358211953162,54.10865695625296,81.16298543437944
1,18.603250529214506,155.91422705351417,60.55417170948228,0,6,0.21931085313827395,0.21744763820207771,0.1779992909199619,0.3240173493387983,0.4529824157910134,0.5039099120327212,0.18568089825146933,0.1351084154123914,0.22419813530112417,0.18034636743202714,0.6018027676785423,1.0085639300921518,1.2320814309055677,0.7152962736461099,1.5551894300462155,1.3743002120519856,1.2431461489762214,24.90993394736551,0.17970668358557945,49.67218233429951,20.433452329348615,narrow,0,23.734533949136466,57.6968629157103,8.262412261046787,6.60992980883743,9.914894713256144
0,32.56069633866201,148.61616053703892,51.90407755980181,0,3,0.24400418029782703,0.23326776307577649,0.16860025379781274,0.3281003906192009,0.5425191798835773,0.44296375692554657,0.20151437849452478,0.15028618855262357,0.27573368535213233,0.18883046379946053,0.6146409326342588,1.0460216665124733,1.4472263687341125,0.6047708505324353,1.3500819246440092,1.3408619885384563,1.4602104956669837,23.5000833548079,0.30289060183661737,36.18282026993898,16.38212896425946,narrow,0,20.904038706917735,46.17025522741286,10.27213651101972,8.217709208815776,12.326563813223665
1,37.77836282381084,163.09681766891947,73.32584670125497,1,1,0.24556837512463983,0.17049772489988294,0.18407415173540417,0.3270409278265758,0.47597503162360044,0.4539762538273348,0.18785698163155284,0.17149117086167082,0.27185758844534696,0.23721442291979666,0.863558738778458,1.4402944964476296,1.334065857393007,0.687095370561008,1.3881286012601721,1.0954259934296489,1.1460367336118062,27.565515088899232,0.25567641556155574,54.57815704866198,20.5176629978615,wide,2,26.012978591051304,69.19601082218065,34.69025150504834,27.75220120403867,41.628301806058005
0,32.73265878697675,184.86528667930583,85.03006132599346,2,2,0.23662315890860763,0.24236261038586254,0.19120743422764677,0.35543686533339636,0.48340779263185707,0.3961833119107951,0.19536614515387876,0.1440333554708124,0.2372876369266806,0.2116441926925953,0.6953595995692833,0.9763147137966972,1.237514233430161,0.7352718253184143,1.1146345129525803,1.3563857353009672,1.1211576975023938,24.880651896915765,0.3198529379730357,57.83294639484705,16.922502289002875,narrow,0,19.80218413164054,67.67430926159669,50.323918619056315,40.259134895245055,60.388702342867575
0,22.180648192822474,170.9614368144844,59.81530156614243,2,2,0.22217044943414907,0.2088695195873304,0.20192767213151183,0.3208519934006384,0.47003204330607096,0.4742088606002929,0.19582505968690295,0.17656136628190724,0.25232993969258805,0.20683639095567113,0.6,1.063675476429587,1.100242214683877,0.6826158245042988,1.4779630246683226,1.109098523148699,1.2199435437022446,20.465199300572777,0.24259788245036504,45.304236068066274,15.50038528632913,narrow,0,20.484263375592676,59.87102168787918,68.73321353830795,54.986570830646365,82.47985624596954
0,30.719170678100742,147.09644240807495,54.71659238736053,2,3,0.22998994214718474,0.23821458651797733,0.15392384418121693,0.32472293210162867,0.5296255138743029,0.4736051152461778,0.18966531297185185,0.12790939206776522,0.24871610155940393,0.20654600266414852,0.853734156137809,0.9654697474206969,1.4941703749682915,0.613116835345399,1.458485403835138,1.4827983082982787,1.2041622408039665,25.28801289415413,0.32011024728948123,37.201250467404805,17.193060833146863,narrow,0,19.25453521053511,41.66173748537117,19.95343356183215,15.96274684946572,23.94412027419858
0,31.172982244151555,176.69147717484034,79.35704295242599,2,4,0.20489112011634364,0.23606538696675944,0.19411342952717095,0.3532454176530582,0.4315920414655411,0.4600961753227747,0.17535989657640244,0.16753121474902227,0.2375691576710272,0.2262555537136994,0.915876874415058,0.8679385606269918,1.0555172050600403,0.8184687511493667,1.302479380766599,1.0467234426471752,1.0499990111740256,25.41875489789225,0.32272291793625557,53.7467064920263,17.215540146937972,narrow,0,20.216124857347847,63.1144953826668,46.752723347396895,37.40217867791752,56.10326801687627
1,24.00690951839228,167.01293729945374,72.64908090013941,1,6,0.22743360952157074,0.2187771426951636,0.1455129837249699,0.3674200205668767,0.5171110083610064,0.4796906611327963,0.19415010037829797,0.13839051408947464,0.2218163078999781,0.1977222148295572,0.6647145397447564,1.0395627585085925,1.5629673774269957,0.7105230871188226,1.3055612887708603,1.4029046625848285,1.121852626618426,26.04533189615549,0.20575987464616807,57.7008151209674,20.68624767008469,narrow,0,24.76777511314183,69.08555072691166,24.61764368143352,19.69411494514682,29.541172417720222
0,42.20182766307051,183.4534777374107,94.71744156159778,0,1,0.27009472598999557,0.18456396545591966,0.19235770849772538,0.3195572667877815,0.4356747737446961,0.43045559147097223,0.19964799686920703,0.1526681284849338,0.25648958546556516,0.21685633866412296,0.7148076955945498,1.4634127626702984,1.4041200842913197,0.7334749509736121,1.347033189902853,1.307716883239491,1.1827572313004642,28.14349701892765,0.38078616785219405,58.650349960592834,17.426842639130545,wide,2,22.211512719831024,74.75324252065683,19.283705581192677,15.426964464954143,23.140446697431212
0,28.284821764559258,175.70952426435684,66.49010777994916,1,4,0.237494900270664,0.277533743085114,0.16346813948967132,0.3071978619153043,0.43299153342633473,0.4445465283680685,0.191605025918814,0.15758893264489712,0.21516025643532144,0.15751878456074475,0.918996351549994,0.855730340751714,1.4528424203619787,0.7094761184087902,1.447096924762148,1.2158455981484826,1.3659252838321947,21.53606885929131,0.26948791636998204,48.571827175115125,15.732358535600437,narrow,0,19.863347037891852,61.3257737077752,26.283479964503037,21.02678397160243,31.540175957403644
0,36.84759329819572,145.2000964590005,56.232216467531074,1,2,0.239093937403148,0.2068077892910799,0.18924718150784706,0.3084371476695602,0.4473908198434275,0.44552297484544207,0.14855731177576387,0.15161239333016086,0.23309245882366667,0.19784166676476955,0.8764376147142983,1.1561111025442312,1.2633882951907474,0.6894116834266285,1.444448354432297,0.9798429315031429,1.178170829555226,26.67174266872213,0.3508103766105157,36.505371430912454,17.315018578248957,balanced,1,20.829116594563644,43.91416817868778,17.171536330446713,13.737229064357372,20.605843596536054
1,34.50336579068056,181.440724547517,56.29686612255656,2,4,0.2642955048856395,0.19792496956474626,0.20096745089037357,0.33126805094967343,0.4761648889499113,0.4774802470162222,0.18735098257790633,0.15191288413354123,0.2792364867433083,0.19443756598450485,0.8312864311403934,1.3353250483847305,1.3151094299363948,0.6956988281546561,1.441366905985918,1.2332709656295393,1.4361167771910084,17.10073104863678,0.12256651390220666,49.39675549829556,15.004754058826142,wide,2,25.634216826628194,84.38972981569205,120.0,96.0,144.0
1,46.07766653492444,180.0316428576953,76.23179185851569,1,4,0.24932200441093763,0.20135795775132675,0.17822760088014145,0.3149153093706672,0.4585704398711751,0.47804127520608103,0.20017795232053132,0.1375903828799155,0.2533268759689594,0.19056207455989765,0.8148602328101475,1.2381967367890532,1.398888860596546,0.686731187313225,1.5179946575691965,1.454872740796849,1.3293597227795246,23.520060738846773,0.2262193618964875,58.986684548056424,18.199367606738228,balanced,1,24.472423827188738,79.31853323772938,46.48507048501911,37.18805638801529,55.782084582022925
1,21.904477819610822,203.0011628975037,94.37529758243916,2,5,0.2409471827480765,0.1904448547282642,0.1741478113943268,0.2762687337741484,0.45679131744382456,0.45794261858052665,0.17530297761365837,0.17197974000310715,0.2526631406696683,0.21330868732826766,0.9121092035827341,1.2651742044575853,1.383570641791505,0.604801620395298,1.6575924272432123,1.0193174980552544,1.1844897615026673,22.901360460769432,0.16319662451433806,78.97356757944893,19.163935736785735,balanced,1,24.255600304985677,99.95604849524368,120.0,96.0,144.0
0,21.656416264110725,167.91913799515424,84.0022707869491,0,4,0.20709092859057182,0.2216513006223683,0.17322881971216925,0.34807621872816896,0.4521723969418677,0.4566325730176371,0.2059903937587675,0.14024228950265374,0.23910937855943737,0.1975785047445091,0.6902482627464335,0.9343053422368719,1.1954692842991157,0.769784823880115,1.3118714711813546,1.4688074879680404,1.2101932276256624,29.79138088072112,0.3533063279761081,54.32373695355741,19.265897496415906,narrow,0,19.91667480409043,56.15872311415709,3.0,2.4000000000000004,3.5999999999999996
1,27.610229411936505,183.11137773107833,78.37470716426535,2,2,0.23463593290518003,0.21541038001005358,0.16652949439606693,0.34038472002807213,0.45269126599935133,0.463773144019163,0.18080920176825052,0.14023153931792653,0.21377271262632552,0.1971058775990144,0.9126947369417688,1.0892457626622567,1.40896677065724,0.7519119401712064,1.3624929505882766,1.2893526898085408,1.084552275548778,23.374658284094057,0.1819994270565826,64.11055536464161,19.120483868745538,balanced,1,23.660425218212385,79.33287731189033,92.65299195983812,74.1223935678705,111.18359035180573
1,31.79887898002672,201.43532974437187,107.25080874174678,1,6,0.3090490160737008,0.19773823071026295,0.19523940103270146,0.34866607837379965,0.45201472147354094,0.44158750606184083,0.1852038126474984,0.15383318138088328,0.2532856649983025,0.18588550321514621,0.7491946655631468,1.5629119976022072,1.5829152902730268,0.7713582997449108,1.2665018679751086,1.203918472377384,1.362582331785262,26.43195511268644,0.2283208830062987,82.7632093866915,20.39698778177502,wide,2,25.859903521063657,104.92964121622767,48.19809669274905,38.55847735419924,57.837716031298854
1,27.553351960068465,163.14055255882792,45.11983334689213,1,3,0.24797172573281948,0.1717192889629725,0.17305997563757336,0.3536031377021753,0.4870458427670657,0.4840423768609975,0.19309251184930967,0.14663805680909434,0.2549781152610462,0.1929150651918185,0.8483588219255979,1.4440444238146422,1.4328575510409998,0.7260146389477552,1.3688821064324888,1.316787737530881,1.3217049342547948,16.952885508509773,0.10480733561027472,40.390943830624735,15.176098747456825,wide,2,26.03011784678623,69.2787418789215,57.50462145989057,46.00369716791246,69.00554575186868
0,42.4219866366478,149.66472910189103,50.60718933602993,2,3,0.29617721857197654,0.22090787054060174,0.1358455217121192,0.324765315534277,0.46092284276117446,0.4387016473230889,0.17618057578325327,0.1650629891946425,0.2608835159693713,0.1638758172330018,0.7477306665865359,1.3407212569019085,2.1802340968260054,0.7045964764781167,1.3508225032555348,1.0673471339378704,1.5919488819363898,22.592968141245674,0.314686186959238,34.68180589115046,15.483273144785528,wide,2,22.33916503597765,50.038682280114486,88.81482748538701,71.05186198830961,106.57779298246442
1,25.84850697949759,160.28364601809147,52.960552428349644,1,4,0.28567932396440787,0.24958734833176643,0.1909149670188589,0.32651382333916695,0.40004403535612365,0.4607387457837967,0.203678035440923,0.14859717801886158,0.2371477246426282,0.19432087642036863,0.821928358318368,1.1446020051571772,1.4963616109499533,0.8161926645296359,1.411080639684174,1.370663073776518,1.2203861397963045,20.61456053026568,0.14482629241603262,45.29047197584685,17.629030158881417,balanced,1,24.316396674264116,62.470883094751784,45.10513383164398,36.08410706531519,54.12616059797278
0,20.71279176871183,163.03510361555567,90.11314294092976,0,2,0.2348032515643051,0.2631505374504765,0.18996953573179517,0.34516645782166067,0.478881211143182,0.43509308926718987,0.20896465191376548,0.15498587781178721,0.2368264482431577,0.17452774862224826,0.9033001190178921,0.8922739112192861,1.2359982597291077,0.7207752758192528,1.2605275480285616,1.3482731884406869,1.3569480679412147,33.9020444931821,0.4004639549862224,54.026077322566245,20.325497673323518,narrow,0,20.171934357908846,53.617899196458595,3.0,2.4000000000000004,3.5999999999999996
0,31.24159391629272,169.81544386818004,61.51804070024111,1,6,0.2511181337010564,0.20882694582036423,0.17577614779035744,0.28962385611029473,0.5024825279598611,0.4736707348731446,0.17349849624365266,0.15637391682660642,0.25636178747444205,0.22780380196816996,0.8143347017325779,1.2025121097397116,1.4286165002549434,0.5763847768029327,1.6354629959410725,1.1095033638677065,1.12535725875639,21.33281297151457,0.27384942166564813,44.671360832476275,15.490834476763867,balanced,1,21.196531155093158,61.12504094251999,33.67761034860774,26.942088278886196,40.41313241832929
0,42.74813722043149,187.23868314357802,85.1675953191727,2,1,0.22822034343732642,0.21654570506159615,0.16081203271385044,0.31118813814969054,0.4716355542074851,0.44751005907881397,0.18721727140655794,0.1666855964274415,0.21984301583727942,0.21320617256189542,0.84158436623024,1.0539081782491668,1.419165720501149,0.6598049607766213,1.4380645215950607,1.1231693214640293,1.0311239213749133,24.29311629064581,0.3358381110947421,56.56507098070034,16.134562002990414,narrow,0,19.841751547139225,69.56185637002928,70.3024823459595,56.24198587676761,84.36297881515141
0,45.21798219477572,155.78740796799255,59.47610308917472,2,1,0.23224262893588796,0.23774702886087667,0.15411616870060735,0.3185169022797997,0.44217630029779903,0.501664112762609,0.21839956866978977,0.14866771194362605,0.26126140310571566,0.21643376160801098,0.8932019773270908,0.9768435517578558,1.5069224986026668,0.7203375253892135,1.5749950290766577,1.4690351844348062,1.2071138719338026,24.50630320910068,0.3440769975571923,39.01174411184944,16.074247979687133,narrow,0,20.567149863275887,49.91588960118774,57.64146555871755,46.11317244697404,69.16975867046105
0,41.46703514762723,174.97382227510076,54.0127281056364,1,6,0.21168752033871194,0.1860566917874276,0.16086363684450292,0.34304843153992703,0.5023509895218484,0.4468386113595788,0.20649115212845998,0.13493854427384813,0.24179486771250558,0.1762249112439685,0.8516412045455946,1.137752050479948,1.3159357114847814,0.682884588287287,1.3025487590920901,1.5302493664081454,1.3720733007177526,17.642086836253387,0.25307922287458323,40.343228851325776,13.177241209848464,balanced,1,21.4110021830713,65.55157845652084,51.48269175242676,41.18615340194141,61.77923010291211
